t,Y
73306,5.463668576456436
73307,-7.0145554387229465
73308,5.191939486615196
73309,-2.704648354777715
73310,2.758647650830927
73311,-0.5106494677669451
73312,-1.9752988773677167
73313,1.6478185943754704
73314,-4.403478576243922
73315,4.722955237222681
73316,-5.030952617495511
73317,6.039356503234069
73318,-6.911156636722669
73319,4.692327361740638
73320,-5.114885374303411
73321,4.929879173840663
73322,-1.6965970229654932
73323,0.7790077146566727
73324,0.9065269119974144
73325,-2.9445061569138753
73326,5.635320293947669
73327,-5.165351003580172
73328,5.205339903126774
73329,-5.612196024940739
73330,2.874999821292662
73331,-2.3485568794721248
73332,3.2251981299227044
73333,0.9625185513725811
73334,-0.6729026321462857
73335,3.623683881290714
73336,-4.33668109762378
73337,5.30637067657943
73338,-6.70973953390092
73339,4.198593813279424
73340,-5.505908448114557
73341,3.220026547854115
73342,-3.338101663041898
73343,1.1182375127088047
73344,-0.01597264037717562
73345,-1.399678975697292
73346,3.2314132995853804
73347,-3.4003721288253015
73348,4.09952983466971
73349,-3.698439088845987
73350,4.80475826500834
73351,-4.010285076474181
73352,2.973780967245822
73353,-0.7233554439035341
73354,1.8454461521279346
73355,1.4866961078668282
73356,-0.7823230530698035
73357,2.794443154210841
73358,-2.947514582941083
73359,1.3512703970365907
73360,-2.0443286227259487
73361,0.9958472817159073
73362,-1.0348684554028749
73363,0.5440424158862176
73364,1.7548890494476597
73365,-1.3842079299352226
73366,2.8560828323049896
73367,-4.6844989315742955
73368,4.731513590300022
73369,-4.538388023524211
73370,7.670890464229782
73371,-3.2700569022189994
73372,5.288478069915205
73373,-2.906971796305949
73374,0.8058654946121405
73375,-2.588417647868659
73376,-0.8509147734412181
73377,0.29184782094548434
73378,0.19232726880019801
73379,4.5569128062941955
73380,-2.2912224762902325
73381,3.675508089758415
73382,-3.5584725964256947
73383,3.4936769616964973
73384,-0.39687595620575333
73385,1.1874697326170187
73386,2.743253480737823
73387,-3.7056396518821404
73388,6.455220827772587
73389,-5.129820111124744
73390,8.712164066010448
73391,-6.640686442477856
73392,7.579852994761201
73393,-6.841335379718747
73394,5.5371827362176145
73395,-5.087389042166097
73396,3.452842109273253
73397,-2.1846665250132995
73398,1.9379362237095097
73399,0.81708026770311
73400,-4.325150939743963
73401,2.9468450617340647
73402,-4.723655365991623
73403,6.03214666323993
73404,-4.714847840556925
73405,5.066281352562178
73406,-5.881312279748794
73407,4.5056957389142624
73408,-4.446241964988814
73409,4.793652632192934
73410,-4.216519769719749
73411,3.3802832761550734
73412,-2.5601375417330994
73413,-0.9815300211146132
73414,1.117015383102623
73415,-2.7413710420670636
73416,4.846045316250699
73417,-5.13110046133313
73418,5.651160703082774
73419,-3.942974659514035
73420,3.8548392362586212
73421,-2.5988877631104765
73422,0.3724512540314179
73423,1.3338148793007238
73424,-2.345653283944399
73425,4.144669641128985
73426,-5.128661820128181
73427,5.157024490111278
73428,-5.885403774735678
73429,6.360854460743774
73430,-6.255632401445954
73431,5.5074270072966796
73432,-5.947925302443213
73433,4.629425848044012
73434,-4.129285049184244
73435,2.958864131062418
73436,-1.8145283364726248
73437,1.235732038662953
73438,0.5092245751134052
73439,-1.145159830538741
73440,2.7295204504087227
73441,-2.61526847255336
73442,5.169287593476658
73443,-5.424840962075038
73444,6.476633238733191
73445,-5.186737622703393
73446,6.693892262849764
73447,-4.730277032773471
73448,3.4536820906798384
73449,-2.75140281880982
73450,-0.9889139679170549
73451,0.7070740115079189
73452,-4.066738058775839
73453,5.045126321147013
73454,-4.869512007001723
73455,5.923228826003468
73456,-4.884653794188019
73457,5.945599558640376
73458,-2.8093984478630714
73459,4.516329993673146
73460,-0.48494289358901543
73461,0.4399396774514823
73462,0.015041516489961326
73463,-0.6558980414213043
73464,1.1900379598161048
73465,-0.9114729860284997
73466,2.6034174008546827
73467,-1.2505099089700966
73468,2.4617328896502797
73469,-1.514878264732582
73470,3.407340234316452
73471,-1.996971222907452
73472,1.108840638775164
73473,-1.1495412264190934
73474,-1.0441504156309858
73475,2.0810582054473215
73476,-2.9407068188074876
73477,4.2613423180070935
73478,-4.803186129418528
73479,3.835091306884012
73480,-3.1694150553187432
73481,1.8410267468320671
73482,-1.3388952116852773
73483,-1.4508452964728709
73484,2.1495982524667547
73485,-4.664188210292627
73486,3.7661692120413988
73487,-3.9802390674505586
73488,4.577918224400835
73489,-0.6896953363005665
73490,3.1986779060993955
73491,-1.2814740904169295
73492,-0.7360195664010585
73493,0.654099415519822
73494,-1.03658698380829
73495,1.3851467203941177
73496,-2.9339951558651025
73497,2.7668583958459934
73498,-3.040018330556643
73499,3.2820250822221717
73500,-2.450704786962523
73501,0.20411686456625278
73502,0.765333716109298
73503,-2.4588770111864653
73504,2.7146323268934673
73505,-2.2953383253403814
73506,3.7162196855330594
73507,-2.913043059685486
73508,1.77678568543923
73509,0.5902272290881574
73510,-1.5371069064701097
73511,2.4012089901826044
73512,-4.681320578245561
73513,4.473730883467658
73514,-2.824578398567069
73515,3.8299187045888354
73516,-2.4514389500084306
73517,1.5145188415027437
73518,1.2551890503010816
73519,-0.13680300554607538
73520,2.0170396233455716
73521,-3.6730252214982326
73522,3.90781942662472
73523,-3.775936522335534
73524,2.245514968128499
73525,-2.271935225711138
73526,1.1287184497386773
73527,-0.5775514733846524
73528,0.5370112813925945
73529,-0.5292676879362703
73530,0.09553199689630576
73531,0.932968528884247
73532,-2.0111777619146145
73533,1.1594536733589278
73534,-2.3973909724632754
73535,1.4681788949256531
73536,-2.7336726643346196
73537,2.3008838609216404
73538,-0.9990461777034709
73539,0.6594785119448283
73540,1.577381793407256
73541,-1.3491913469264478
73542,2.363309403788797
73543,-4.410910862016371
73544,2.564002702256033
73545,-3.932171638005467
73546,1.0537587825464785
73547,-2.0290058381788185
73548,-0.44961642180989514
73549,0.8125306544311967
73550,-0.7480133753113494
73551,3.427207486764069
73552,-3.20278254056607
73553,3.863789841288346
73554,-5.604430217045542
73555,4.86606670925711
73556,-5.141254152860982
73557,5.735951631335585
73558,-4.299796912438401
73559,3.2292872817684835
73560,-0.44704572513865437
73561,-0.6367582395648141
73562,3.5279703100519426
73563,-5.286972206094814
73564,4.764099104956822
73565,-7.0945471446281605
73566,6.376355168811247
73567,-6.547843654345253
73568,5.558065938310137
73569,-3.528221831455694
73570,2.817008661674543
73571,1.2042146476600077
73572,-2.217206483424843
73573,5.065617558259566
73574,-5.398363815165504
73575,6.4274060414106255
73576,-5.92196612740907
73577,6.353736765707121
73578,-5.137072787523326
73579,6.237817590467331
73580,-3.918132571649979
73581,4.791669550465416
73582,-3.1689730716643365
73583,1.3880280709678583
73584,-1.2580156008033425
73585,-0.977026681932679
73586,1.0505278949369012
73587,-4.6309840423037345
73588,2.9878853864991974
73589,-4.225521594284798
73590,4.509555069958637
73591,-1.6332121452264106
73592,3.3303817945233076
73593,-1.0649380674691753
73594,0.0841034282182325
73595,0.10456722146666447
73596,-1.4688447061243073
73597,2.9553851692895723
73598,-1.8679588825852416
73599,3.9355572692713783
73600,-3.561396253671309
73601,4.636850480808782
73602,-1.0798234828616895
73603,3.863389541924992
73604,-0.6854962302477661
73605,0.3315142060275141
73606,-0.9629054178714485
73607,-2.4099868054553926
73608,1.7105001486378797
73609,-3.9595458966831756
73610,4.4879575943508865
73611,-4.286991171421402
73612,4.95873063966168
73613,-5.522307136573916
73614,3.880432506774062
73615,-3.026208776363972
73616,1.2685888990734373
73617,0.4477239657976106
73618,-1.866071660828109
73619,2.0940994179551664
73620,-6.433072019440122
73621,4.890435267211894
73622,-5.452898223775017
73623,7.881864004827432
73624,-4.026076946979429
73625,6.439411904737176
73626,-3.5589241006494636
73627,1.9485573029508703
73628,-1.8011009607527844
73629,-1.4059977386825082
73630,2.5096293670967285
73631,-2.4950844917169164
73632,3.584453792586962
73633,-4.211594502630611
73634,3.330924704544389
73635,-3.7234390209437085
73636,2.0215082313624544
73637,-2.8088955782359406
73638,1.491562330281554
73639,0.5270810837857506
73640,0.8029678088484873
73641,1.0516185176027948
73642,-0.7453337323722662
73643,2.1091614175181976
73644,-2.2466599362470636
73645,2.221358661570818
73646,-2.92372547646875
73647,1.984150411210676
73648,-2.2427598240614093
73649,1.555277498456365
73650,0.017648493779837904
73651,0.7783491697394421
73652,2.048680281284827
73653,-0.7788531490637313
73654,2.0424261997450284
73655,-4.085750059133003
73656,3.4896236430119614
73657,-4.517826856684622
73658,4.176642766430759
73659,-4.81368945791589
73660,4.286280113761547
73661,-2.539138972846154
73662,1.2070642720191938
73663,-0.1897831507116674
73664,-1.7921831374211505
73665,2.2263052263051577
73666,-4.677623109402527
73667,4.821476584108958
73668,-5.845743561744032
73669,5.797777874182643
73670,-4.287528678934573
73671,1.9936575887189987
73672,-1.4157457212376392
73673,0.4325612844553681
73674,2.0340543451598063
73675,-3.2119881692216166
73676,4.2866347513606655
73677,-3.5039535483419986
73678,5.028447744194547
73679,-4.030963316694769
73680,3.1119380083734285
73681,0.00688447639622547
73682,-1.0550238547160957
73683,2.399057344268742
73684,-3.142703734480599
73685,3.5157966020304405
73686,-4.0782153367677525
73687,1.8736140831001007
73688,-2.180352147289866
73689,4.217607113988353
73690,-3.0923419017298563
73691,2.7828565493909165
73692,-4.931882710969312
73693,3.544349144470358
73694,-5.353397104642029
73695,4.714538597402557
73696,-4.163295389172299
73697,3.0630965328949613
73698,-1.951848349234175
73699,1.2453797098991353
73700,0.8523895767168277
73701,-2.186255867717958
73702,3.289796950860007
73703,-4.42624980444669
73704,3.9442542350792573
73705,-5.110581204905283
73706,5.607825437780394
73707,-4.556187018774959
73708,3.6414305897330905
73709,-2.24240863219491
73710,1.0051279337794863
73711,0.4224260575486297
73712,-1.4257862544010131
73713,3.314071106950124
73714,-1.4983620958421864
73715,4.621000544075809
73716,-4.216094229146245
73717,6.429019341702069
73718,-5.332015170381291
73719,7.009712621006449
73720,-5.905205843927818
73721,5.712051418458295
73722,-3.9582457198829126
73723,3.24178486260983
73724,-1.0900792171599245
73725,-1.9349299683770949
73726,3.5906914842248834
73727,-7.132558691151368
73728,8.503040944236394
73729,-10.780296943188795
73730,12.385413399572421
73731,-12.465238449711824
73732,11.895094202934407
73733,-10.178104206278766
73734,8.635769738875728
73735,-6.689202993494284
73736,4.14767939063687
73737,-0.31861962117431974
73738,-2.656423004203689
73739,5.654189994360389
73740,-8.462938779082974
73741,10.235290330296225
73742,-11.916201551619325
73743,12.942299334334852
73744,-11.354451087763373
73745,12.000539944088956
73746,-9.362345106139403
73747,7.59928129173723
73748,-5.403239682554646
73749,1.953398299944841
73750,-0.861657543501454
73751,-3.565752651705979
73752,4.684540934975449
73753,-7.101800382647054
73754,9.641025272235694
73755,-8.727802923222576
73756,10.658754228616168
73757,-8.37174183447028
73758,6.766064559791499
73759,-5.345039248452756
73760,1.953015064920733
73761,-0.9307914320605531
73762,-1.6798853500950304
73763,3.26522219624503
73764,-6.636649336723696
73765,7.341669069433906
73766,-9.06304377473731
73767,9.615118107447922
73768,-8.952465547078809
73769,7.767001336608593
73770,-4.775036142189469
73771,2.503888400336189
73772,1.6025671302259783
73773,-4.24416977181721
73774,7.815804371036185
73775,-9.35883314135789
73776,8.523463910256933
73777,-11.188525904376842
73778,10.696854759085248
73779,-9.409704556008405
73780,8.368384608364323
73781,-6.641316593294178
73782,2.8933147109653943
73783,-2.0564860516648364
73784,-0.8668865752667108
73785,2.4880505716587584
73786,-3.708056846023237
73787,5.846478095952034
73788,-6.002710724516942
73789,5.574457986793334
73790,-7.326862627753503
73791,6.65229692493679
73792,-6.420233022482229
73793,5.292330253907359
73794,-2.345676175591761
73795,3.246231570039777
73796,0.8803897746568683
73797,-1.5560763615146438
73798,2.9610002868207412
73799,-8.06006953158706
73800,6.557848365008002
73801,-10.023529555244314
73802,11.320101037368618
73803,-11.941973261638545
73804,12.10248250087204
73805,-12.178464797365931
73806,9.19369924419765
73807,-6.832394523665566
73808,4.9952484835439925
73809,-1.1550465023450305
73810,-2.1224373893298276
73811,3.845079593935186
73812,-6.296183213058075
73813,6.839096629842153
73814,-6.969254824160164
73815,7.721665946185528
73816,-5.537309153194057
73817,3.3722389471220486
73818,-3.981344961231562
73819,0.8528566839292278
73820,-0.9259472875335977
73821,-0.33315582276246514
73822,1.6536791380601148
73823,-2.885761269528609
73824,3.414743706411092
73825,-4.474297705165279
73826,3.774024625669857
73827,-4.677220673714654
73828,1.9643607838466348
73829,-0.5187433354786322
73830,-1.6622068949567312
73831,3.56661254567186
73832,-3.0220891725099666
73833,6.907552995651633
73834,-5.7422884296666865
73835,6.930921840197936
73836,-6.79419840104688
73837,6.304669521423404
73838,-5.416830568870448
73839,5.249639251176816
73840,-2.5001457891478065
73841,0.5161086783234852
73842,0.8142222159003212
73843,-4.854213577717333
73844,5.52296210517776
73845,-6.6225640085409605
73846,7.379153315067804
73847,-7.0164294357228405
73848,6.854764080199386
73849,-4.207121882413304
73850,2.6266077118531728
73851,-0.32382746888474306
73852,-3.427402020192951
73853,3.5248897324031128
73854,-6.4572669508403004
73855,6.747890037294344
73856,-6.909787262820018
73857,7.701008012931082
73858,-6.735349776201359
73859,3.97796020418672
73860,-2.77808300971013
73861,0.6678179536224724
73862,3.021890744840892
73863,-3.9165001236236563
73864,5.864029260906784
73865,-4.238655247080938
73866,6.683467774483471
73867,-3.3887669508153144
73868,5.164871491535059
73869,-4.383913796615337
73870,3.8599952142768643
73871,-3.671000754592941
73872,3.7141484765137927
73873,-2.296557605992753
73874,1.6261905285900986
73875,-1.2837008523876152
73876,-0.6542302821519035
73877,1.2501575654057955
73878,-1.7440405719860625
73879,2.821113776929837
73880,-2.6686021123256642
73881,4.559922495539336
73882,-2.2544502180249877
73883,4.90918212933928
73884,-3.9914386833704776
73885,4.743737697475762
73886,-2.916547852113652
73887,3.612179779053009
73888,-1.6748162815066518
73889,2.2526139995094097
73890,0.3413332657542767
73891,-0.22436754747460125
73892,2.3822087650163266
73893,-3.7901883200373736
73894,3.6873176500388465
73895,-5.816900530228722
73896,7.72046144643185
73897,-6.593278246499662
73898,6.222969227651654
73899,-4.083357120365788
73900,3.896975926188914
73901,0.20482063703465392
73902,-1.6784126736996456
73903,4.036675298141296
73904,-5.6949735333779685
73905,6.743979904114334
73906,-8.307175837372087
73907,10.553672604516938
73908,-9.596120639980878
73909,8.641339494880054
73910,-8.930237719294947
73911,7.16882746177013
73912,-6.643806501398311
73913,4.471726702541433
73914,-4.705921748337404
73915,0.9781730080490563
73916,-0.2938970334149485
73917,-1.6411229696878278
73918,4.402746569831432
73919,-7.1611505871210595
73920,6.5188815402855145
73921,-12.034313756238921
73922,10.21762270302655
73923,-10.961095715777374
73924,11.378953742061032
73925,-6.691044099992119
73926,4.091946314022599
73927,-1.6916455887881177
73928,-0.12901122168393808
73929,4.332035354896965
73930,-6.337470596888358
73931,8.920243992444897
73932,-10.91947300345652
73933,13.468139979459114
73934,-11.616298804362216
73935,12.621808429001524
73936,-9.50449443769626
73937,7.0773858270375065
73938,-4.5802036554930545
73939,-0.34237803247401977
73940,1.6711089957644982
73941,-5.2887156422084685
73942,7.7985081303574395
73943,-10.111177697601272
73944,12.334707398906456
73945,-11.754279779251512
73946,12.796200595005221
73947,-11.600760874284397
73948,10.749708043727608
73949,-9.424475759235511
73950,6.212420937512888
73951,-2.7164887250293073
73952,-0.41926196430929674
73953,4.218918717182843
73954,-6.810615100001315
73955,10.075355363536556
73956,-10.401420821970794
73957,10.87882317443102
73958,-10.504631809349231
73959,10.687375742417306
73960,-8.56418501827133
73961,5.129258477920525
73962,-2.8272865146688506
73963,-0.9633638672253706
73964,3.124608480238932
73965,-3.3321487864151016
73966,7.350329013285334
73967,-5.516519495050225
73968,6.871127933737892
73969,-7.141387605055777
73970,4.127992859273697
73971,-2.9469948690390906
73972,-0.567062846106847
73973,3.447244466502088
73974,-7.815829869463175
73975,7.932000226022006
73976,-10.88038309174321
73977,10.784931573295083
73978,-9.316440030123688
73979,9.174898497160843
73980,-6.101322361256781
73981,3.5778828192399605
73982,-0.2598668132933599
73983,-1.540634908555931
73984,5.804103202067685
73985,-7.433784848537715
73986,8.548678579472378
73987,-8.607119442699114
73988,9.68961042649692
73989,-9.19221775131062
73990,7.995499892225504
73991,-5.978186743744569
73992,3.728103190854232
73993,-2.6137445191028235
73994,-1.0789684933382162
73995,2.473039640379835
73996,-4.345304113546517
73997,6.888065258623699
73998,-8.157283089883377
73999,7.493224767949121
74000,-9.617835182061373
74001,8.384077372953751
74002,-9.481611648557147
74003,6.66007021188713
74004,-6.387694340037026
74005,4.339098568028987
74006,-2.791168285302814
74007,1.1418908073432168
74008,0.14026711718678964
74009,-1.7938494516352925
74010,3.828918315926773
74011,-6.5072724064735326
74012,4.225905446679667
74013,-8.278150814775048
74014,6.552814767558841
74015,-5.993716481969302
74016,5.855061856732701
74017,-3.0489712986825523
74018,2.901570128181804
74019,0.14894240303432565
74020,0.1475945238678804
74021,1.5367298719844897
74022,-3.9002261815830033
74023,4.731782198095997
74024,-6.569884756524198
74025,7.871442611654038
74026,-7.199316854634867
74027,7.73446978827188
74028,-6.321901741687953
74029,3.666453114996405
74030,-1.8176350270120794
74031,0.7923620811780607
74032,1.2428846565336122
74033,-1.3349915082704016
74034,1.5466536028499862
74035,-2.735532162266785
74036,1.840501283225774
74037,-2.9752648354722813
74038,0.41740998176904776
74039,-1.2771353445137221
74040,0.8813157491494289
74041,0.3910921735987811
74042,0.1128505654491845
74043,1.5611790281609528
74044,-0.3307711859590339
74045,0.8870712961667413
74046,-0.9821461396057667
74047,0.8553085208103941
74048,-0.7783717482281295
74049,0.05851064286746466
74050,-0.9287995056497147
74051,-0.1673050566674641
74052,-0.8466030046355548
74053,-0.8925796728647173
74054,1.5876086341185414
74055,-1.2375096054565722
74056,3.3157256019909838
74057,-1.851213089035748
74058,3.1469627133984313
74059,-1.319333613490468
74060,1.0275458607919983
74061,-1.0729879333302137
74062,-0.7166148680102977
74063,1.486199802940893
74064,0.5311077323579028
74065,1.7510868957030452
74066,-0.754705973388591
74067,0.7345570627758852
74068,-0.6395280953494107
74069,2.362520326324488
74070,-0.5952226575388013
74071,2.8868896977779483
74072,-1.5688327236165684
74073,1.1599562917246162
74074,0.3487212186563795
74075,-2.036304337932848
74076,0.7481644334218875
74077,-2.463815805016384
74078,4.428081419952019
74079,-2.502815171576084
74080,4.854566080542815
74081,-1.9757657547827359
74082,2.6267924527428383
74083,-0.08493468002834592
74084,-0.892379466479466
74085,1.6317484028950355
74086,-2.3510561720710106
74087,3.4669330613190508
74088,-3.653201861628273
74089,2.127150050900597
74090,-2.981306370121511
74091,2.430716624340907
74092,-1.6445182904452011
74093,2.0362567641789977
74094,-1.9243740840114465
74095,0.46196904913577735
74096,0.6021607361059741
74097,-0.6780384765543448
74098,2.237741267487943
74099,-0.426537542263397
74100,0.7609810492041034
74101,-2.604523992785877
74102,-1.5462820992775455
74103,0.10699966468288369
74104,-0.36772869497572835
74105,2.7842886716161686
74106,-1.4026111781404187
74107,1.6600522911888578
74108,-3.33842957741107
74109,0.8769276301309352
74110,-1.6644800981457046
74111,2.1246571234298117
74112,1.6121423972634958
74113,1.0870537889827485
74114,1.4787112666015074
74115,-1.6952370340918055
74116,1.1281878736731796
74117,-1.6709408678137625
74118,2.6488952756371376
74119,-1.1981286477801583
74120,2.8243341658126413
74121,-2.1857424773471097
74122,2.304475475688017
74123,-1.3774577203207046
74124,1.3411736246021309
74125,-2.372105145222783
74126,1.4262665499634288
74127,-1.584188660391864
74128,1.268225479758023
74129,-1.4750599858997848
74130,1.3207360375570336
74131,-2.184278918696952
74132,2.787091793686927
74133,-1.6785391476686904
74134,1.408817549380793
74135,-0.9975348393250576
74136,-0.7384694423609128
74137,0.29064928307363347
74138,-0.6176405421004251
74139,1.1185531305405862
74140,-0.6776820100429635
74141,0.8540285346498822
74142,-1.20579769473231
74143,-0.582015073241562
74144,1.1739670279051302
74145,-2.349104736983625
74146,2.362723260916003
74147,-3.0748679808766592
74148,2.8503862654308567
74149,-2.128954706336327
74150,2.2243142991294556
74151,-0.729915487500104
74152,1.532724297284314
74153,-1.163972217491848
74154,1.196878476703977
74155,0.30493116875476933
74156,-0.5208349766425915
74157,1.7331303063061159
74158,-0.9702826353325826
74159,-0.16190697593310466
74160,-1.1795992735342613
74161,-0.5369735504793475
74162,0.2338434215931288
74163,-0.42352589682641695
74164,-0.4059903015538451
74165,0.41966264951943955
74166,-0.8006325617433054
74167,3.066852922688565
74168,-2.986976987881268
74169,3.7429306399352003
74170,-2.8097632409659106
74171,2.4763447745773632
74172,0.003429947579965953
74173,-0.6112930264635158
74174,1.7470384525650169
74175,-2.5669996595221223
74176,3.15628838947365
74177,-2.4320385927615913
74178,3.194544851314348
74179,-2.676821724955405
74180,0.4924316311376542
74181,-1.6704833210663197
74182,0.42979494918147765
74183,0.9888538661121369
74184,-0.9553297765860732
74185,3.0539978242786194
74186,-3.4019937974991095
74187,3.749027193573656
74188,-4.927479026529157
74189,3.3529632591158505
74190,-3.605646268103378
74191,2.8245944576392383
74192,-2.7718807159441186
74193,0.7752263471346251
74194,-0.35543513264410864
74195,-0.3823322540722384
74196,2.1740354284805616
74197,-1.0634775170890018
74198,2.1494101107371604
74199,-1.1406218517942361
74200,2.882421186785378
74201,-2.175799696867025
74202,1.8494182179688472
74203,-1.0815142543533114
74204,0.5940084517372414
74205,0.6125722781369072
74206,-0.6789198202355591
74207,1.4954561849915524
74208,-0.49429657328758525
74209,0.8872354643055282
74210,-0.4344844675447092
74211,1.2525317907419877
74212,-2.447053098026865
74213,0.30148499553775676
74214,-1.3636390515201866
74215,-0.5931460858697666
74216,1.7669369338870324
74217,-1.888161820055358
74218,2.369568197250883
74219,-2.9570941616995414
74220,3.1583351807391633
74221,-2.1051675044479454
74222,2.4903349453063517
74223,-1.0577778165225198
74224,0.7639692601513353
74225,1.0573972072831819
74226,-2.5013607077721822
74227,2.1873980389741763
74228,-3.970931390503342
74229,4.726503808047655
74230,-5.141100106993705
74231,3.5412068579782394
74232,-3.2485466978380124
74233,1.2554702243890303
74234,-0.01448982455607678
74235,-1.0762444895568153
74236,1.7306161768280535
74237,-4.8756716892600345
74238,3.5345613228816903
74239,-5.792320842656025
74240,7.617799574604274
74241,-5.940465720232862
74242,7.590328316660593
74243,-4.761228996304587
74244,2.743633107518281
74245,-2.8057274057985335
74246,-0.3735607174307628
74247,1.181639834157292
74248,-1.9432981357029382
74249,3.942418870274579
74250,-4.918448757129324
74251,5.870202651470603
74252,-7.746953542805679
74253,9.31551306685596
74254,-6.925605845057554
74255,8.93806496610288
74256,-6.385053399147714
74257,3.1352069964151745
74258,0.3886913793422577
74259,-2.5317428881602897
74260,5.699749028137849
74261,-6.422661666429213
74262,8.763547621777095
74263,-9.491219879008657
74264,8.495410778723476
74265,-8.411963539043375
74266,7.735103658720249
74267,-5.449429235729903
74268,3.396681001118818
74269,-0.9925100219771346
74270,-1.7720886750540905
74271,4.087247074420702
74272,-4.744918974760316
74273,6.7588464586584855
74274,-7.039276302762768
74275,7.352663449406943
74276,-6.868691535264562
74277,5.6427280538306706
74278,-5.37238104254944
74279,3.173920786067043
74280,-3.319225918696775
74281,-0.26268060717583785
74282,0.1962746297154636
74283,-2.4382615760363247
74284,3.1529883592123173
74285,-5.64689997735586
74286,6.316773388770963
74287,-6.30676420751427
74288,7.175619786506076
74289,-6.632629095827184
74290,6.905059610871058
74291,-4.170572593844582
74292,4.420166917170866
74293,-0.852633965197435
74294,-0.47852810495292575
74295,2.599991818581244
74296,-5.621270269859541
74297,6.2131967502384855
74298,-8.81113775576208
74299,9.18984646963217
74300,-9.09474026615483
74301,8.91212330551331
74302,-8.892898113591865
74303,5.047350321765515
74304,-5.883322202413854
74305,2.7571946925387794
74306,-1.3582436366025932
74307,1.9948497508799847
74308,2.223813929600216
74309,-1.8231419403263645
74310,3.644198148779451
74311,-4.251060365714417
74312,4.011486670064494
74313,-3.6383435829435866
74314,3.5808384854446214
74315,-2.337883822595728
74316,2.690826878896451
74317,0.4177462727326935
74318,0.14385941664614105
74319,1.473173679289904
74320,-2.6205991426266184
74321,3.6037530026870317
74322,-4.5854091067153435
74323,3.707251362853236
74324,-2.656839754752017
74325,1.4727941249168544
74326,0.09661876934014474
74327,-0.5390813954935387
74328,3.7553565389381296
74329,-2.9633316869235955
74330,4.815215862237565
74331,-3.6700074671745675
74332,3.13414094807152
74333,-3.5947535642103934
74334,0.6410593319800972
74335,0.021747324781650312
74336,-2.2233637151500893
74337,3.227448139730126
74338,-2.6130114924888628
74339,4.24315558431907
74340,-3.3783484637403554
74341,2.592213235776515
74342,-0.07518239119425196
74343,-0.8121522365063522
74344,2.559738687227536
74345,-3.2397271436147945
74346,4.8178501800890166
74347,-5.901208605878485
74348,5.495516450553831
74349,-5.9471205927510065
74350,5.440043738901836
74351,-5.365715511768178
74352,5.506779347967372
74353,-3.190348754628024
74354,0.35679407434379495
74355,-2.102891865970342
74356,-3.4371710475451076
74357,2.9412379294118223
74358,-4.1832126953412025
74359,5.366302835297993
74360,-6.675453219345577
74361,5.5580604852729465
74362,-5.7498169346462795
74363,3.6203588018951334
74364,-4.89597893459838
74365,2.029765630503036
74366,-0.05959472135825816
74367,1.042307871441742
74368,1.9473711119872477
74369,-1.8591062975049335
74370,1.5356082814054777
74371,-2.8384166628377874
74372,1.577418630975468
74373,-0.8975615160061001
74374,0.9705092126924858
74375,1.1455106681136193
74376,-1.5908807868151462
74377,1.8787344189688002
74378,-4.198953496251723
74379,2.8515535358814237
74380,-4.100868593126803
74381,3.8514601995912536
74382,-2.3159426784643413
74383,2.3453730999946183
74384,-1.7470691292883278
74385,0.2692210382603209
74386,0.7971523152883201
74387,-1.4730014434671443
74388,3.844106560762058
74389,-4.211933273546107
74390,7.484974305758075
74391,-5.922506838300253
74392,8.562512195555199
74393,-6.474722553709646
74394,5.781148862559503
74395,-6.020470537474441
74396,2.3692119662063997
74397,-3.254405217020067
74398,-0.06822192338424432
74399,1.5941323789744182
74400,-3.5283654079874833
74401,5.791011071301336
74402,-6.609719358718284
74403,8.584100592473463
74404,-8.194998983678277
74405,9.217857561441472
74406,-8.916692131272036
74407,7.333884470972498
74408,-6.300920871973618
74409,3.762114535163154
74410,-1.2847092702849614
74411,-1.7042560697314935
74412,2.4684134188805
74413,-5.231410932525311
74414,5.159967438979545
74415,-6.662676887754369
74416,7.376055333332511
74417,-7.795929470337268
74418,6.581598037662403
74419,-6.183617876399148
74420,4.608226282890693
74421,-1.7252943555478273
74422,1.5963529545413349
74423,1.2313070511164081
74424,-2.589672552293819
74425,2.2597379573412404
74426,-6.259334506414507
74427,4.985213380480057
74428,-6.323167905458568
74429,6.057554504918547
74430,-6.620524993416623
74431,3.979534833297051
74432,-4.517266796747032
74433,3.407550498744664
74434,-1.1944333504872628
74435,1.1493923026010426
74436,1.5920293798016558
74437,-1.9260464193946463
74438,3.1350079348125717
74439,-5.480497725348604
74440,5.276018597051258
74441,-4.962863500245039
74442,7.344259388352311
74443,-6.607280360792737
74444,5.9987242293861565
74445,-5.636114833472648
74446,4.812319056436617
74447,-1.5833041224763091
74448,1.195692669758283
74449,0.7192377171876619
74450,-3.2324792740384414
74451,4.420659738834802
74452,-7.77694831569114
74453,8.350599208462937
74454,-7.781634193613572
74455,8.72951397735752
74456,-8.284649875567252
74457,7.291338943589018
74458,-5.0204437316046135
74459,3.5283611618249577
74460,-1.3770275143177348
74461,0.6376779422663279
74462,0.7012100237849395
74463,-1.6762755334396129
74464,4.696241460017381
74465,-5.967017060869905
74466,6.6947034120883275
74467,-7.006256419886384
74468,5.734734363219528
74469,-4.27873321778169
74470,2.123451904757445
74471,1.293092217746735
74472,-3.9224373170371294
74473,6.563783856694741
74474,-9.115771075871672
